2023-06-15 23:37:48,842 - INFO - Precio de BTC/USDT: 25554.9 USDT
2023-06-15 23:38:19,316 - INFO - Precio de BTC/USDT: 25554.9 USDT
2023-06-15 23:38:49,807 - INFO - Precio de BTC/USDT: 25558.2 USDT
2023-06-15 23:39:20,391 - INFO - Precio de BTC/USDT: 25558.2 USDT
2023-06-15 23:39:50,955 - INFO - Precio de BTC/USDT: 25558.2 USDT
2023-06-15 23:40:21,346 - INFO - Precio de BTC/USDT: 25558.2 USDT
2023-06-15 23:40:51,521 - INFO - Precio de BTC/USDT: 25561.1 USDT
2023-06-15 23:41:21,758 - INFO - Precio de BTC/USDT: 25561.1 USDT
2023-06-15 23:41:51,922 - INFO - Precio de BTC/USDT: 25561.1 USDT
2023-06-15 23:42:22,098 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:42:52,609 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:43:22,810 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:43:53,000 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:44:24,743 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:44:55,229 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:45:25,403 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:45:55,581 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:46:25,776 - INFO - Precio de BTC/USDT: 25569.8 USDT
2023-06-15 23:46:56,239 - INFO - Precio de BTC/USDT: 25566.8 USDT
2023-06-15 23:47:26,426 - INFO - Precio de BTC/USDT: 25566.8 USDT
2023-06-15 23:47:56,603 - INFO - Precio de BTC/USDT: 25566.8 USDT
2023-06-15 23:48:27,074 - INFO - Precio de BTC/USDT: 25566.8 USDT
2023-06-15 23:48:57,237 - INFO - Precio de BTC/USDT: 25568.1 USDT
2023-06-15 23:49:27,633 - INFO - Precio de BTC/USDT: 25568.1 USDT
2023-06-15 23:49:57,793 - INFO - Precio de BTC/USDT: 25567.4 USDT
2023-06-15 23:50:28,001 - INFO - Precio de BTC/USDT: 25565.9 USDT
2023-06-15 23:50:58,173 - INFO - Precio de BTC/USDT: 25565.9 USDT
2023-06-15 23:51:28,329 - INFO - Precio de BTC/USDT: 25567.3 USDT
2023-06-15 23:51:58,511 - INFO - Precio de BTC/USDT: 25567.3 USDT
2023-06-15 23:52:28,706 - INFO - Precio de BTC/USDT: 25572.2 USDT
2023-06-15 23:52:59,161 - INFO - Precio de BTC/USDT: 25575.7 USDT
2023-06-15 23:53:29,488 - INFO - Precio de BTC/USDT: 25598.3 USDT
2023-06-15 23:53:59,640 - INFO - Precio de BTC/USDT: 25598.3 USDT
2023-06-15 23:54:29,950 - INFO - Precio de BTC/USDT: 25598.3 USDT
2023-06-15 23:55:00,415 - INFO - Precio de BTC/USDT: 25598.3 USDT
2023-06-15 23:55:30,622 - INFO - Precio de BTC/USDT: 25598.3 USDT
2023-06-15 23:56:00,784 - INFO - Precio de BTC/USDT: 25598.3 USDT
2023-06-15 23:56:31,147 - INFO - Precio de BTC/USDT: 25580.9 USDT
2023-06-15 23:57:01,299 - INFO - Precio de BTC/USDT: 25580.9 USDT
2023-06-15 23:57:31,516 - INFO - Precio de BTC/USDT: 25580.9 USDT
2023-06-15 23:58:01,921 - INFO - Precio de BTC/USDT: 25582.4 USDT
2023-06-15 23:58:32,101 - INFO - Precio de BTC/USDT: 25582.4 USDT
2023-06-15 23:59:02,605 - INFO - Precio de BTC/USDT: 25582.2 USDT
2023-06-15 23:59:32,976 - INFO - Precio de BTC/USDT: 25575.9 USDT
2023-06-16 00:00:03,402 - INFO - Precio de BTC/USDT: 25563.3 USDT
2023-06-16 00:00:33,592 - INFO - Precio de BTC/USDT: 25579.1 USDT
2023-06-16 00:01:03,758 - INFO - Precio de BTC/USDT: 25579.1 USDT
2023-06-16 00:01:34,281 - INFO - Precio de BTC/USDT: 25579.1 USDT
2023-06-16 00:02:04,888 - INFO - Precio de BTC/USDT: 25579.1 USDT
2023-06-16 00:02:35,060 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:03:05,224 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:03:35,409 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:04:05,607 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:04:35,823 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:05:06,005 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:05:36,373 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:06:06,563 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:06:36,750 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:07:06,936 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:07:37,126 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:08:07,747 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:08:38,301 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:09:08,486 - INFO - Precio de BTC/USDT: 25568.3 USDT
2023-06-16 00:09:38,651 - INFO - Precio de BTC/USDT: 25586.9 USDT
2023-06-16 00:10:08,859 - INFO - Precio de BTC/USDT: 25586.9 USDT
2023-06-16 00:10:39,044 - INFO - Precio de BTC/USDT: 25586.9 USDT
2023-06-16 00:11:09,230 - INFO - Precio de BTC/USDT: 25586.9 USDT
2023-06-16 00:11:39,846 - INFO - Precio de BTC/USDT: 25586.9 USDT
2023-06-16 00:12:10,298 - INFO - Precio de BTC/USDT: 25586.9 USDT
2023-06-16 00:12:40,496 - INFO - Precio de BTC/USDT: 25594.8 USDT
2023-06-16 00:13:10,955 - INFO - Precio de BTC/USDT: 25598.9 USDT
2023-06-16 00:13:41,128 - INFO - Precio de BTC/USDT: 25598.7 USDT
2023-06-16 00:14:11,316 - INFO - Precio de BTC/USDT: 25598.7 USDT
2023-06-16 00:14:41,834 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:15:12,009 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:15:42,171 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:16:12,331 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:16:42,500 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:17:13,064 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:17:43,222 - INFO - Precio de BTC/USDT: 25598.0 USDT
2023-06-16 00:18:13,387 - INFO - Precio de BTC/USDT: 25613.0 USDT
2023-06-16 00:18:43,798 - INFO - Precio de BTC/USDT: 25613.7 USDT
2023-06-16 00:19:13,976 - INFO - Precio de BTC/USDT: 25613.7 USDT
2023-06-16 00:19:44,206 - INFO - Precio de BTC/USDT: 25614.3 USDT
2023-06-16 00:20:14,398 - INFO - Precio de BTC/USDT: 25621.0 USDT
2023-06-16 00:20:44,627 - INFO - Precio de BTC/USDT: 25621.0 USDT
2023-06-16 00:21:14,813 - INFO - Precio de BTC/USDT: 25621.0 USDT
2023-06-16 00:21:45,004 - INFO - Precio de BTC/USDT: 25621.0 USDT
2023-06-16 00:22:15,607 - INFO - Precio de BTC/USDT: 25621.0 USDT
2023-06-16 00:22:45,790 - INFO - Precio de BTC/USDT: 25621.0 USDT
2023-06-16 00:23:15,985 - INFO - Precio de BTC/USDT: 25568.0 USDT
2023-06-16 00:23:46,163 - INFO - Precio de BTC/USDT: 25567.3 USDT
2023-06-16 00:24:16,318 - INFO - Precio de BTC/USDT: 25567.3 USDT
